18:12.107	ID:3	Broadcast recv from 1 of 12 with id 104
18:12.107	ID:2	Broadcast recv from 1 of 12 with id 104
18:12.109	ID:4	Broadcast message sent
18:12.109	ID:6	Broadcast message sent
18:12.109	ID:3	Broadcast message sent
18:12.109	ID:2	Broadcast message sent
18:22.097	ID:1	Send me a message
18:22.108	ID:6	Broadcast message sent 105
18:22.116	ID:1	Broadcast recv from 6 of 6 with id 105
18:22.116	ID:4	Broadcast recv from 6 of 6 with id 105
18:22.116	ID:2	Broadcast recv from 6 of 6 with id 105
18:22.116	ID:3	Broadcast recv from 6 of 6 with id 105
18:22.116	ID:5	Broadcast recv from 6 of 6 with id 105
18:22.118	ID:1	Broadcast message sent
18:22.118	ID:4	Broadcast message sent
18:22.118	ID:2	Broadcast message sent
18:22.118	ID:3	Broadcast message sent
18:22.118	ID:5	Broadcast message sent
18:22.124	ID:1	Send me a message
18:32.120	ID:1	Send me a message
18:32.128	ID:9	Broadcast message sent 106
18:32.136	ID:7	Broadcast recv from 9 of 9 with id 106
18:32.136	ID:10	Broadcast recv from 9 of 9 with id 106
18:32.136	ID:8	Broadcast recv from 9 of 9 with id 106
18:32.136	ID:11	Broadcast recv from 9 of 9 with id 106
18:32.136	ID:12	Broadcast recv from 9 of 9 with id 106
18:32.139	ID:7	Broadcast message sent
18:32.139	ID:11	Broadcast message sent
18:32.139	ID:12	Broadcast message sent
18:32.139	ID:8	Broadcast message sent
18:32.139	ID:10	Broadcast message sent
18:42.120	ID:1	Send me a message
18:42.126	ID:11	Broadcast message sent 107
18:42.134	ID:8	Broadcast recv from 11 of 11 with id 107
18:42.134	ID:10	Broadcast recv from 11 of 11 with id 107
18:42.134	ID:12	Broadcast recv from 11 of 11 with id 107
18:42.134	ID:9	Broadcast recv from 11 of 11 with id 107
18:42.134	ID:7	Broadcast recv from 11 of 11 with id 107
18:42.137	ID:8	Broadcast message sent
18:42.137	ID:12	Broadcast message sent
18:42.137	ID:10	Broadcast message sent
18:42.137	ID:9	Broadcast message sent
18:42.137	ID:7	Broadcast message sent
18:52.120	ID:1	Send me a message
19:02.120	ID:1	Send me a message
19:02.127	ID:4	Broadcast message sent 108
19:02.136	ID:1	Broadcast recv from 4 of 4 with id 108
19:02.136	ID:2	Broadcast recv from 4 of 4 with id 108
19:02.136	ID:3	Broadcast recv from 4 of 4 with id 108
19:02.136	ID:5	Broadcast recv from 4 of 4 with id 108
19:02.136	ID:6	Broadcast recv from 4 of 4 with id 108
19:02.138	ID:2	Broadcast message sent
19:02.138	ID:1	Broadcast message sent
19:02.138	ID:5	Broadcast message sent
19:02.138	ID:3	Broadcast message sent
19:02.138	ID:6	Broadcast message sent
19:02.143	ID:1	Send me a message
19:12.144	ID:1	Send me a message
19:12.163	ID:3	Broadcast message sent 109
19:12.171	ID:1	Broadcast recv from 3 of 3 with id 109
19:12.171	ID:5	Broadcast recv from 3 of 3 with id 109
19:12.171	ID:2	Broadcast recv from 3 of 3 with id 109
19:12.171	ID:4	Broadcast recv from 3 of 3 with id 109
19:12.171	ID:6	Broadcast recv from 3 of 3 with id 109
19:12.173	ID:5	Broadcast message sent
19:12.173	ID:1	Broadcast message sent
19:12.173	ID:2	Broadcast message sent
19:12.173	ID:4	Broadcast message sent
19:12.173	ID:6	Broadcast message sent
19:12.179	ID:1	Send me a message
19:12.187	ID:6	Broadcast recv from 1 of 3 with id 109
19:12.187	ID:3	Broadcast recv from 1 of 3 with id 109
19:12.187	ID:4	Broadcast recv from 1 of 3 with id 109
19:12.187	ID:5	Broadcast recv from 1 of 3 with id 109
19:12.187	ID:2	Broadcast recv from 1 of 3 with id 109
19:12.190	ID:6	Broadcast message sent
19:12.190	ID:4	Broadcast message sent
19:12.190	ID:5	Broadcast message sent
19:12.190	ID:2	Broadcast message sent
19:22.175	ID:1	Send me a message
19:22.182	ID:5	Broadcast message sent 110
19:22.190	ID:2	Broadcast recv from 5 of 5 with id 110
19:22.190	ID:6	Broadcast recv from 5 of 5 with id 110
19:22.190	ID:3	Broadcast recv from 5 of 5 with id 110
19:22.190	ID:13	Broadcast recv from 5 of 5 with id 110
19:22.190	ID:1	Broadcast recv from 5 of 5 with id 110
19:22.190	ID:4	Broadcast recv from 5 of 5 with id 110
19:22.192	ID:2	Broadcast message sent
19:22.192	ID:1	Broadcast message sent
19:22.192	ID:6	Broadcast message sent
19:22.192	ID:3	Broadcast message sent
19:22.192	ID:4	Broadcast message sent
19:22.192	ID:13	Broadcast message sent
19:22.198	ID:1	Send me a message
19:22.200	ID:12	Broadcast recv from 13 of 5 with id 110
19:22.203	ID:12	Broadcast message sent
19:22.206	ID:2	Broadcast recv from 1 of 5 with id 110
19:22.206	ID:5	Broadcast recv from 1 of 5 with id 110
19:22.206	ID:6	Broadcast recv from 1 of 5 with id 110
19:22.206	ID:3	Broadcast recv from 1 of 5 with id 110
19:22.206	ID:4	Broadcast recv from 1 of 5 with id 110
19:22.209	ID:2	Broadcast message sent
19:22.209	ID:6	Broadcast message sent
19:22.209	ID:3	Broadcast message sent
19:22.209	ID:4	Broadcast message sent
19:22.211	ID:7	Broadcast recv from 12 of 5 with id 110
19:22.211	ID:11	Broadcast recv from 12 of 5 with id 110
19:22.211	ID:13	Broadcast recv from 12 of 5 with id 110
19:22.211	ID:9	Broadcast recv from 12 of 5 with id 110
19:22.211	ID:10	Broadcast recv from 12 of 5 with id 110
19:22.211	ID:8	Broadcast recv from 12 of 5 with id 110
19:22.213	ID:7	Broadcast message sent
19:22.213	ID:11	Broadcast message sent
19:22.213	ID:9	Broadcast message sent
19:22.213	ID:10	Broadcast message sent
19:22.213	ID:8	Broadcast message sent
19:32.198	ID:1	Send me a message
19:32.203	ID:2	Broadcast message sent 111
19:32.211	ID:3	Broadcast recv from 2 of 2 with id 111
19:32.211	ID:1	Broadcast recv from 2 of 2 with id 111
19:32.211	ID:6	Broadcast recv from 2 of 2 with id 111
19:32.211	ID:4	Broadcast recv from 2 of 2 with id 111
19:32.211	ID:5	Broadcast recv from 2 of 2 with id 111
19:32.213	ID:3	Broadcast message sent
19:32.213	ID:6	Broadcast message sent
19:32.213	ID:1	Broadcast message sent
19:32.213	ID:4	Broadcast message sent
19:32.213	ID:5	Broadcast message sent
19:32.219	ID:1	Send me a message
19:42.214	ID:1	Send me a message
19:42.221	ID:4	Broadcast message sent 112
19:42.229	ID:1	Broadcast recv from 4 of 4 with id 112
19:42.229	ID:3	Broadcast recv from 4 of 4 with id 112
19:42.229	ID:2	Broadcast recv from 4 of 4 with id 112
19:42.229	ID:5	Broadcast recv from 4 of 4 with id 112
19:42.229	ID:6	Broadcast recv from 4 of 4 with id 112
19:42.232	ID:2	Broadcast message sent
19:42.232	ID:1	Broadcast message sent
19:42.232	ID:5	Broadcast message sent
19:42.232	ID:3	Broadcast message sent
19:42.232	ID:6	Broadcast message sent
19:42.237	ID:1	Send me a message
19:52.238	ID:1	Send me a message
19:52.255	ID:1	Broadcast message sent 113
19:52.263	ID:4	Broadcast recv from 1 of 1 with id 113
19:52.263	ID:5	Broadcast recv from 1 of 1 with id 113
19:52.263	ID:3	Broadcast recv from 1 of 1 with id 113
19:52.263	ID:2	Broadcast recv from 1 of 1 with id 113
19:52.264	ID:6	Broadcast recv from 1 of 1 with id 113
19:52.266	ID:4	Broadcast message sent
19:52.266	ID:3	Broadcast message sent
19:52.266	ID:2	Broadcast message sent
19:52.266	ID:5	Broadcast message sent
19:52.266	ID:6	Broadcast message sent
20:02.253	ID:1	Send me a message
20:02.266	ID:11	Broadcast message sent 114
20:02.275	ID:8	Broadcast recv from 11 of 11 with id 114
20:02.275	ID:10	Broadcast recv from 11 of 11 with id 114
20:02.275	ID:12	Broadcast recv from 11 of 11 with id 114
20:02.275	ID:9	Broadcast recv from 11 of 11 with id 114
20:02.275	ID:7	Broadcast recv from 11 of 11 with id 114
20:02.277	ID:8	Broadcast message sent
20:02.277	ID:12	Broadcast message sent
20:02.277	ID:10	Broadcast message sent
20:02.277	ID:9	Broadcast message sent
20:02.277	ID:7	Broadcast message sent
20:12.253	ID:1	Send me a message
20:12.268	ID:4	Broadcast message sent 115
20:12.276	ID:1	Broadcast recv from 4 of 4 with id 115
20:12.276	ID:3	Broadcast recv from 4 of 4 with id 115
20:12.276	ID:2	Broadcast recv from 4 of 4 with id 115
20:12.276	ID:5	Broadcast recv from 4 of 4 with id 115
20:12.276	ID:6	Broadcast recv from 4 of 4 with id 115
20:12.279	ID:1	Broadcast message sent
20:12.279	ID:2	Broadcast message sent
20:12.279	ID:5	Broadcast message sent
20:12.279	ID:3	Broadcast message sent
20:12.279	ID:6	Broadcast message sent
20:12.284	ID:1	Send me a message
20:22.284	ID:1	Send me a message
20:22.299	ID:4	Broadcast message sent 116
20:22.308	ID:3	Broadcast recv from 4 of 4 with id 116
20:22.308	ID:1	Broadcast recv from 4 of 4 with id 116
20:22.308	ID:2	Broadcast recv from 4 of 4 with id 116
20:22.308	ID:5	Broadcast recv from 4 of 4 with id 116
20:22.308	ID:6	Broadcast recv from 4 of 4 with id 116
20:22.310	ID:2	Broadcast message sent
20:22.310	ID:1	Broadcast message sent
20:22.310	ID:5	Broadcast message sent
20:22.310	ID:3	Broadcast message sent
20:22.310	ID:6	Broadcast message sent
20:22.315	ID:1	Send me a message
20:32.316	ID:1	Send me a message
20:32.328	ID:2	Broadcast message sent 117
20:32.336	ID:3	Broadcast recv from 2 of 2 with id 117
20:32.336	ID:1	Broadcast recv from 2 of 2 with id 117
20:32.336	ID:6	Broadcast recv from 2 of 2 with id 117
20:32.336	ID:4	Broadcast recv from 2 of 2 with id 117
20:32.336	ID:5	Broadcast recv from 2 of 2 with id 117
20:32.338	ID:3	Broadcast message sent
20:32.338	ID:6	Broadcast message sent
20:32.338	ID:1	Broadcast message sent
20:32.338	ID:4	Broadcast message sent
20:32.338	ID:5	Broadcast message sent
20:32.344	ID:1	Send me a message
20:42.339	ID:1	Send me a message
20:42.351	ID:10	Broadcast message sent 118
20:42.360	ID:12	Broadcast recv from 10 of 10 with id 118
20:42.360	ID:7	Broadcast recv from 10 of 10 with id 118
20:42.360	ID:9	Broadcast recv from 10 of 10 with id 118
20:42.360	ID:11	Broadcast recv from 10 of 10 with id 118
20:42.360	ID:8	Broadcast recv from 10 of 10 with id 118
20:42.362	ID:12	Broadcast message sent
20:42.362	ID:7	Broadcast message sent
20:42.362	ID:9	Broadcast message sent
20:42.362	ID:11	Broadcast message sent
20:42.362	ID:8	Broadcast message sent
20:52.339	ID:1	Send me a message
20:52.350	ID:3	Broadcast message sent 119
20:52.359	ID:1	Broadcast recv from 3 of 3 with id 119
20:52.359	ID:5	Broadcast recv from 3 of 3 with id 119
20:52.359	ID:2	Broadcast recv from 3 of 3 with id 119
20:52.359	ID:4	Broadcast recv from 3 of 3 with id 119
20:52.359	ID:6	Broadcast recv from 3 of 3 with id 119
20:52.361	ID:5	Broadcast message sent
20:52.361	ID:1	Broadcast message sent
20:52.361	ID:2	Broadcast message sent
20:52.361	ID:4	Broadcast message sent
20:52.361	ID:6	Broadcast message sent
20:52.367	ID:1	Send me a message
20:52.375	ID:3	Broadcast recv from 1 of 3 with id 119
20:52.375	ID:6	Broadcast recv from 1 of 3 with id 119
20:52.375	ID:4	Broadcast recv from 1 of 3 with id 119
20:52.375	ID:5	Broadcast recv from 1 of 3 with id 119
20:52.375	ID:2	Broadcast recv from 1 of 3 with id 119
20:52.377	ID:6	Broadcast message sent
20:52.377	ID:4	Broadcast message sent
20:52.377	ID:5	Broadcast message sent
20:52.377	ID:2	Broadcast message sent
21:02.363	ID:1	Send me a message
21:02.382	ID:3	Broadcast message sent 120
21:02.390	ID:1	Broadcast recv from 3 of 3 with id 120
21:02.390	ID:5	Broadcast recv from 3 of 3 with id 120
21:02.390	ID:2	Broadcast recv from 3 of 3 with id 120
21:02.390	ID:4	Broadcast recv from 3 of 3 with id 120
21:02.390	ID:6	Broadcast recv from 3 of 3 with id 120
21:02.392	ID:5	Broadcast message sent
21:02.392	ID:1	Broadcast message sent
21:02.392	ID:2	Broadcast message sent
21:02.392	ID:4	Broadcast message sent
21:02.392	ID:6	Broadcast message sent
21:02.398	ID:1	Send me a message
21:02.406	ID:6	Broadcast recv from 1 of 3 with id 120
21:02.406	ID:3	Broadcast recv from 1 of 3 with id 120
21:02.406	ID:4	Broadcast recv from 1 of 3 with id 120
21:02.406	ID:5	Broadcast recv from 1 of 3 with id 120
21:02.406	ID:2	Broadcast recv from 1 of 3 with id 120
21:02.408	ID:6	Broadcast message sent
21:02.408	ID:4	Broadcast message sent
21:02.409	ID:5	Broadcast message sent
21:02.409	ID:2	Broadcast message sent
21:12.394	ID:1	Send me a message
21:12.400	ID:7	Broadcast message sent 121
21:12.408	ID:9	Broadcast recv from 7 of 7 with id 121
21:12.408	ID:10	Broadcast recv from 7 of 7 with id 121
21:12.408	ID:12	Broadcast recv from 7 of 7 with id 121
21:12.408	ID:8	Broadcast recv from 7 of 7 with id 121
21:12.408	ID:11	Broadcast recv from 7 of 7 with id 121
21:12.410	ID:9	Broadcast message sent
21:12.410	ID:12	Broadcast message sent
21:12.410	ID:10	Broadcast message sent
21:12.410	ID:8	Broadcast message sent
21:12.410	ID:11	Broadcast message sent
21:22.394	ID:1	Send me a message
21:22.400	ID:7	Broadcast message sent 122
21:22.408	ID:9	Broadcast recv from 7 of 7 with id 122
21:22.408	ID:10	Broadcast recv from 7 of 7 with id 122
21:22.408	ID:12	Broadcast recv from 7 of 7 with id 122
21:22.408	ID:8	Broadcast recv from 7 of 7 with id 122
21:22.408	ID:11	Broadcast recv from 7 of 7 with id 122
21:22.410	ID:9	Broadcast message sent
21:22.410	ID:12	Broadcast message sent
21:22.410	ID:10	Broadcast message sent
21:22.410	ID:8	Broadcast message sent
21:22.410	ID:11	Broadcast message sent
21:32.394	ID:1	Send me a message
21:32.400	ID:5	Broadcast message sent 123
21:32.409	ID:3	Broadcast recv from 5 of 5 with id 123
21:32.409	ID:13	Broadcast recv from 5 of 5 with id 123
21:32.409	ID:2	Broadcast recv from 5 of 5 with id 123
21:32.409	ID:6	Broadcast recv from 5 of 5 with id 123
21:32.409	ID:1	Broadcast recv from 5 of 5 with id 123
21:32.409	ID:4	Broadcast recv from 5 of 5 with id 123
21:32.411	ID:2	Broadcast message sent
21:32.411	ID:1	Broadcast message sent
21:32.411	ID:6	Broadcast message sent
21:32.411	ID:3	Broadcast message sent
21:32.411	ID:4	Broadcast message sent
21:32.411	ID:13	Broadcast message sent
21:32.417	ID:1	Send me a message
21:32.419	ID:12	Broadcast recv from 13 of 5 with id 123
21:32.421	ID:12	Broadcast message sent
21:32.425	ID:2	Broadcast recv from 1 of 5 with id 123
21:32.425	ID:5	Broadcast recv from 1 of 5 with id 123
21:32.425	ID:6	Broadcast recv from 1 of 5 with id 123
21:32.425	ID:3	Broadcast recv from 1 of 5 with id 123
21:32.425	ID:4	Broadcast recv from 1 of 5 with id 123
21:32.427	ID:2	Broadcast message sent
21:32.427	ID:6	Broadcast message sent
21:32.427	ID:3	Broadcast message sent
21:32.427	ID:4	Broadcast message sent
21:32.430	ID:7	Broadcast recv from 12 of 5 with id 123
21:32.430	ID:11	Broadcast recv from 12 of 5 with id 123
21:32.430	ID:13	Broadcast recv from 12 of 5 with id 123
21:32.430	ID:9	Broadcast recv from 12 of 5 with id 123
21:32.430	ID:8	Broadcast recv from 12 of 5 with id 123
21:32.430	ID:10	Broadcast recv from 12 of 5 with id 123
21:32.432	ID:7	Broadcast message sent
21:32.432	ID:11	Broadcast message sent
21:32.432	ID:9	Broadcast message sent
21:32.432	ID:8	Broadcast message sent
21:32.432	ID:10	Broadcast message sent
21:42.417	ID:1	Send me a message
21:42.423	ID:11	Broadcast message sent 124
21:42.431	ID:8	Broadcast recv from 11 of 11 with id 124
21:42.431	ID:10	Broadcast recv from 11 of 11 with id 124
21:42.431	ID:12	Broadcast recv from 11 of 11 with id 124
21:42.431	ID:9	Broadcast recv from 11 of 11 with id 124
21:42.431	ID:7	Broadcast recv from 11 of 11 with id 124
21:42.433	ID:8	Broadcast message sent
21:42.433	ID:12	Broadcast message sent
21:42.433	ID:10	Broadcast message sent
21:42.434	ID:9	Broadcast message sent
21:42.434	ID:7	Broadcast message sent
21:52.417	ID:1	Send me a message
21:52.423	ID:11	Broadcast message sent 125
21:52.431	ID:8	Broadcast recv from 11 of 11 with id 125
21:52.431	ID:10	Broadcast recv from 11 of 11 with id 125
21:52.431	ID:12	Broadcast recv from 11 of 11 with id 125
21:52.431	ID:9	Broadcast recv from 11 of 11 with id 125
21:52.431	ID:7	Broadcast recv from 11 of 11 with id 125
21:52.433	ID:8	Broadcast message sent
21:52.433	ID:12	Broadcast message sent
21:52.433	ID:10	Broadcast message sent
21:52.434	ID:9	Broadcast message sent
21:52.434	ID:7	Broadcast message sent
22:02.417	ID:1	Send me a message
22:02.436	ID:6	Broadcast message sent 126
22:02.444	ID:1	Broadcast recv from 6 of 6 with id 126
22:02.444	ID:4	Broadcast recv from 6 of 6 with id 126
22:02.444	ID:2	Broadcast recv from 6 of 6 with id 126
22:02.444	ID:3	Broadcast recv from 6 of 6 with id 126
22:02.444	ID:5	Broadcast recv from 6 of 6 with id 126
22:02.447	ID:1	Broadcast message sent
22:02.447	ID:4	Broadcast message sent
22:02.447	ID:2	Broadcast message sent
22:02.447	ID:3	Broadcast message sent
22:02.447	ID:5	Broadcast message sent
22:02.452	ID:1	Send me a message
22:12.448	ID:1	Send me a message
22:12.456	ID:4	Broadcast message sent 127
22:12.464	ID:1	Broadcast recv from 4 of 4 with id 127
22:12.464	ID:3	Broadcast recv from 4 of 4 with id 127
22:12.464	ID:2	Broadcast recv from 4 of 4 with id 127
22:12.464	ID:5	Broadcast recv from 4 of 4 with id 127
22:12.464	ID:6	Broadcast recv from 4 of 4 with id 127
22:12.466	ID:2	Broadcast message sent
22:12.466	ID:1	Broadcast message sent
22:12.466	ID:5	Broadcast message sent
22:12.466	ID:3	Broadcast message sent
22:12.466	ID:6	Broadcast message sent
22:12.472	ID:1	Send me a message
22:22.472	ID:1	Send me a message
22:22.491	ID:3	Broadcast message sent 128
22:22.499	ID:1	Broadcast recv from 3 of 3 with id 128
22:22.499	ID:5	Broadcast recv from 3 of 3 with id 128
22:22.499	ID:2	Broadcast recv from 3 of 3 with id 128
22:22.499	ID:4	Broadcast recv from 3 of 3 with id 128
22:22.499	ID:6	Broadcast recv from 3 of 3 with id 128
22:22.501	ID:5	Broadcast message sent
22:22.501	ID:1	Broadcast message sent
22:22.502	ID:2	Broadcast message sent
22:22.502	ID:4	Broadcast message sent
22:22.502	ID:6	Broadcast message sent
22:22.508	ID:1	Send me a message
22:22.514	ID:5	Broadcast recv from 6 of 3 with id 128
22:22.514	ID:4	Broadcast recv from 6 of 3 with id 128
22:22.514	ID:2	Broadcast recv from 6 of 3 with id 128
22:22.514	ID:3	Broadcast recv from 6 of 3 with id 128
22:22.514	ID:1	Broadcast recv from 6 of 3 with id 128
22:22.516	ID:2	Broadcast message sent
22:22.516	ID:5	Broadcast message sent
22:22.516	ID:4	Broadcast message sent
22:22.516	ID:1	Broadcast message sent
22:22.522	ID:1	Send me a message
22:22.557	ID:2	Broadcast recv from 1 of 3 with id 128
22:22.557	ID:6	Broadcast recv from 1 of 3 with id 128
22:22.557	ID:3	Broadcast recv from 1 of 3 with id 128
22:22.557	ID:4	Broadcast recv from 1 of 3 with id 128
22:22.557	ID:5	Broadcast recv from 1 of 3 with id 128
22:22.559	ID:2	Broadcast message sent
22:22.559	ID:4	Broadcast message sent
22:22.559	ID:5	Broadcast message sent
22:22.559	ID:6	Broadcast message sent
22:22.561	ID:3	Broadcast recv from 1 of 3 with id 128
22:22.567	ID:2	Broadcast recv from 1 of 3 with id 128
22:22.567	ID:4	Broadcast recv from 1 of 3 with id 128
22:22.567	ID:6	Broadcast recv from 1 of 3 with id 128
22:22.567	ID:5	Broadcast recv from 1 of 3 with id 128
22:22.570	ID:2	Broadcast message sent
22:22.570	ID:4	Broadcast message sent
22:22.570	ID:5	Broadcast message sent
22:22.582	ID:4	Broadcast recv from 5 of 3 with id 128
22:22.582	ID:6	Broadcast recv from 5 of 3 with id 128
22:22.582	ID:1	Broadcast recv from 5 of 3 with id 128
22:22.582	ID:13	Broadcast recv from 5 of 3 with id 128
22:22.582	ID:2	Broadcast recv from 5 of 3 with id 128
22:22.582	ID:3	Broadcast recv from 5 of 3 with id 128
22:22.585	ID:4	Broadcast message sent
22:22.585	ID:13	Broadcast message sent
22:22.585	ID:2	Broadcast message sent
22:22.593	ID:12	Broadcast recv from 13 of 3 with id 128
22:22.595	ID:12	Broadcast message sent
22:22.603	ID:8	Broadcast recv from 12 of 3 with id 128
22:22.603	ID:13	Broadcast recv from 12 of 3 with id 128
22:22.603	ID:9	Broadcast recv from 12 of 3 with id 128
22:22.603	ID:10	Broadcast recv from 12 of 3 with id 128
22:22.603	ID:11	Broadcast recv from 12 of 3 with id 128
22:22.603	ID:7	Broadcast recv from 12 of 3 with id 128
22:22.606	ID:8	Broadcast message sent
22:22.606	ID:9	Broadcast message sent
22:22.606	ID:10	Broadcast message sent
22:22.606	ID:11	Broadcast message sent
22:22.606	ID:7	Broadcast message sent
